epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,2449,,1.0,,0.32200223207473755,,
0,2499,,1.0,,0.2790178954601288,,
0,2549,,1.0,,0.1659073680639267,,
0,2599,,0.75,,0.5701221227645874,,
0,2649,,0.75,,0.662368893623352,,
0,2699,,1.0,,0.29585006833076477,,
0,2749,,0.75,,0.9439184069633484,,
0,2799,,1.0,,0.0959397703409195,,
0,2849,,0.75,,0.4629873037338257,,
0,2899,,0.75,,0.319374144077301,,
0,2949,,0.5,,0.8242394924163818,,
0,2999,,0.75,,0.6315315961837769,,
0,3049,,0.75,,0.8474934101104736,,
0,3099,,1.0,,0.34129589796066284,,
0,3149,,1.0,,0.15618620812892914,,
0,3199,,0.75,,0.4548000991344452,,
0,3249,,0.75,,1.0500435829162598,,
0,3299,,0.75,,0.7435236573219299,,
0,3349,,0.75,,0.43755728006362915,,
0,3399,,1.0,,0.44171544909477234,,
0,3449,,0.75,,0.3453468978404999,,
0,3499,,0.75,,1.043562412261963,,
0,3549,,1.0,,0.15785816311836243,,
0,3599,,0.75,,0.3613155484199524,,
0,3649,,1.0,,0.12875735759735107,,
0,3699,,1.0,,0.18329979479312897,,
0,3749,,0.75,,0.9688225984573364,,
0,3799,,0.75,,0.7050058245658875,,
0,3849,,0.75,,0.765304684638977,,
0,3899,,0.5,,0.7135463953018188,,
0,3949,,1.0,,0.23125335574150085,,
0,3999,,1.0,,0.06870157271623611,,
0,4049,,1.0,,0.1997072547674179,,
0,4099,,0.5,,0.7974743843078613,,
0,4149,,1.0,,0.24202322959899902,,
0,4199,,0.75,,0.6169553995132446,,
0,4249,,1.0,,0.26739344000816345,,
0,4299,,0.75,,0.4043625593185425,,
0,4349,,0.75,,0.5086438655853271,,
0,4399,,1.0,,0.10203681141138077,,
0,4449,,0.75,,0.845500111579895,,
0,4499,,0.5,,0.6770214438438416,,
0,4549,,0.5,,1.121470332145691,,
0,4599,,0.75,,0.6989185810089111,,
0,4649,,1.0,,0.2558038830757141,,
0,4699,,0.75,,0.9309327602386475,,
0,4749,,0.75,,0.5292814373970032,,
0,4799,,0.5,,0.6006588339805603,,
0,4849,,0.75,,0.30023518204689026,,
0,4899,,0.75,,0.5710765719413757,,
0,4949,,1.0,,0.2918741703033447,,
0,4999,,1.0,,0.17066392302513123,,
0,5049,,1.0,,0.356587290763855,,
0,5099,,0.5,,0.4462285339832306,,
0,5149,,1.0,,0.2727619409561157,,
0,5199,,1.0,,0.1599300056695938,,
0,5249,,0.75,,0.5789930820465088,,
0,5299,,0.75,,0.5608712434768677,,
0,5349,,1.0,,0.3296297788619995,,
0,5355,,,,,0.8050000071525574,0.45990657806396484
0,5355,0.7742974758148193,,1.8801518678665161,,,
1,5399,,1.0,,0.05005115643143654,,
1,5449,,1.0,,0.047003164887428284,,
1,5499,,0.25,,0.8548139333724976,,
1,5549,,0.75,,0.4641250669956207,,
1,5599,,0.5,,0.662513256072998,,
1,5649,,1.0,,0.22842955589294434,,
1,5699,,0.25,,1.0921695232391357,,
1,5749,,1.0,,0.26789820194244385,,
1,5799,,1.0,,0.14602282643318176,,
1,5849,,1.0,,0.10313932597637177,,
1,5899,,0.75,,0.5115845799446106,,
1,5949,,0.75,,0.3666680157184601,,
1,5999,,1.0,,0.21610957384109497,,
1,6049,,1.0,,0.15798798203468323,,
1,6099,,0.25,,1.1009857654571533,,
1,6149,,1.0,,0.2668067514896393,,
1,6199,,1.0,,0.2854190468788147,,
1,6249,,0.75,,0.8288206458091736,,
1,6299,,1.0,,0.2333528697490692,,
1,6349,,1.0,,0.24664463102817535,,
1,6399,,1.0,,0.08489859849214554,,
1,6449,,0.75,,0.3190499544143677,,
1,6499,,1.0,,0.16448606550693512,,
1,6549,,1.0,,0.23969459533691406,,
1,6599,,0.75,,0.7290890216827393,,
1,6649,,1.0,,0.2781725823879242,,
1,6699,,1.0,,0.19361737370491028,,
1,6749,,1.0,,0.14251576364040375,,
1,6799,,0.75,,0.9546101689338684,,
1,6849,,1.0,,0.03204407915472984,,
1,6899,,0.75,,0.8194596171379089,,
1,6949,,1.0,,0.1594112068414688,,
1,6999,,0.75,,0.2750920355319977,,
1,7049,,1.0,,0.14344242215156555,,
1,7099,,0.75,,0.34668630361557007,,
1,7149,,0.75,,0.8116656541824341,,
1,7199,,1.0,,0.09614767134189606,,
1,7249,,1.0,,0.038378506898880005,,
1,7299,,0.75,,0.8655856251716614,,
1,7349,,1.0,,0.1089983582496643,,
1,7399,,0.75,,0.39509710669517517,,
1,7449,,1.0,,0.16476678848266602,,
1,7499,,0.75,,0.5534977316856384,,
1,7549,,1.0,,0.2901643216609955,,
1,7599,,1.0,,0.1619834303855896,,
1,7649,,0.5,,0.49209702014923096,,
1,7699,,1.0,,0.20942503213882446,,
1,7749,,1.0,,0.23183709383010864,,
1,7799,,1.0,,0.18839825689792633,,
1,7849,,0.5,,0.7467179894447327,,
1,7899,,1.0,,0.1621789187192917,,
1,7949,,0.0,,0.9312729239463806,,
1,7999,,0.5,,1.0169289112091064,,
1,8049,,0.75,,0.8030533194541931,,
1,8099,,0.75,,0.4648330509662628,,
1,8149,,0.75,,0.5819711685180664,,
1,8199,,0.75,,0.49281707406044006,,
1,8249,,0.75,,0.6060832142829895,,
1,8299,,0.75,,0.3627365231513977,,
1,8349,,0.5,,0.5040721893310547,,
1,8399,,0.5,,0.6153967380523682,,
1,8449,,1.0,,0.1408303678035736,,
1,8499,,0.75,,0.445179283618927,,
1,8549,,0.5,,1.0606887340545654,,
1,8599,,0.75,,0.9941312670707703,,
1,8649,,1.0,,0.16622844338417053,,
1,8699,,1.0,,0.13604560494422913,,
1,8749,,0.75,,0.4081500768661499,,
1,8799,,0.75,,0.9248308539390564,,
1,8849,,0.75,,0.446377158164978,,
1,8899,,0.25,,1.7322399616241455,,
1,8949,,0.25,,1.5998423099517822,,
1,8999,,0.75,,0.358926922082901,,
1,9049,,1.0,,0.398686021566391,,
1,9099,,0.75,,0.43547695875167847,,
1,9149,,0.5,,1.2793749570846558,,
1,9199,,0.5,,0.493175208568573,,
1,9249,,1.0,,0.2553127408027649,,
1,9299,,1.0,,0.036872390657663345,,
1,9349,,1.0,,0.25398725271224976,,
1,9399,,1.0,,0.27688056230545044,,
1,9449,,0.75,,0.5156097412109375,,
1,9499,,0.75,,0.34605672955513,,
1,9549,,1.0,,0.2525254487991333,,
1,9599,,1.0,,0.18588125705718994,,
1,9649,,1.0,,0.30626094341278076,,
1,9699,,0.75,,0.3710406422615051,,
1,9749,,0.75,,0.4422546327114105,,
1,9799,,1.0,,0.28803789615631104,,
1,9849,,0.75,,0.31862324476242065,,
1,9899,,1.0,,0.4061095416545868,,
1,9949,,0.5,,1.1664685010910034,,
1,9999,,0.5,,1.2868735790252686,,
1,10049,,0.5,,0.5371786952018738,,
1,10099,,0.75,,0.3704606294631958,,
1,10149,,0.75,,0.4611065089702606,,
1,10199,,1.0,,0.19382517039775848,,
1,10249,,0.75,,0.33910179138183594,,
1,10299,,1.0,,0.3896769881248474,,
1,10349,,0.75,,0.8996807932853699,,
1,10399,,0.75,,0.3121684491634369,,
1,10449,,1.0,,0.018923847004771233,,
1,10499,,0.75,,0.4127388000488281,,
1,10549,,1.0,,0.03880514204502106,,
1,10599,,1.0,,0.18867900967597961,,
1,10649,,1.0,,0.2558428645133972,,
1,10699,,0.75,,0.37616845965385437,,
1,10711,,,,,0.7971875071525574,0.44152629375457764
1,10711,0.81047523021698,,0.4434490501880646,,,
2,10749,,0.75,,0.3506711721420288,,
2,10799,,1.0,,0.029124006628990173,,
2,10849,,1.0,,0.03756137564778328,,
2,10899,,1.0,,0.1913258284330368,,
2,10949,,1.0,,0.2664206922054291,,
2,10999,,1.0,,0.3556569814682007,,
2,11049,,0.75,,0.6889815330505371,,
2,11099,,1.0,,0.1604844480752945,,
2,11149,,0.75,,0.755250096321106,,
2,11199,,0.75,,0.5514214634895325,,
2,11249,,0.75,,0.41373005509376526,,
2,11299,,1.0,,0.14872363209724426,,
2,11349,,0.75,,0.34651294350624084,,
2,11399,,1.0,,0.21045181155204773,,
2,11449,,1.0,,0.1742957979440689,,
2,11499,,1.0,,0.0826101005077362,,
2,11549,,0.5,,0.7408757209777832,,
2,11599,,0.25,,1.3081772327423096,,
2,11649,,1.0,,0.026883266866207123,,
2,11699,,1.0,,0.10466788709163666,,
2,11749,,1.0,,0.18658417463302612,,
2,11799,,0.5,,0.743871808052063,,
2,11849,,0.5,,0.384002685546875,,
2,11899,,0.75,,0.4134726822376251,,
2,11949,,1.0,,0.1739504337310791,,
2,11999,,1.0,,0.1722371131181717,,
2,12049,,0.75,,0.8273712396621704,,
2,12099,,1.0,,0.20735111832618713,,
2,12149,,1.0,,0.14559441804885864,,
2,12199,,1.0,,0.05102862790226936,,
2,12249,,1.0,,0.10851341485977173,,
2,12299,,1.0,,0.16626781225204468,,
2,12349,,0.75,,0.5066382884979248,,
2,12399,,0.75,,0.4585641622543335,,
2,12449,,1.0,,0.3055931329727173,,
2,12499,,1.0,,0.21130463480949402,,
2,12549,,0.75,,0.2524067163467407,,
2,12599,,1.0,,0.18717440962791443,,
2,12649,,1.0,,0.28109484910964966,,
2,12699,,0.75,,0.39508065581321716,,
2,12749,,1.0,,0.2860689163208008,,
2,12799,,1.0,,0.14172998070716858,,
2,12849,,1.0,,0.08730551600456238,,
2,12899,,0.75,,0.3370845913887024,,
2,12949,,0.75,,0.301470547914505,,
2,12999,,0.75,,0.5277377367019653,,
2,13049,,1.0,,0.12920892238616943,,
2,13099,,1.0,,0.12949185073375702,,
2,13149,,0.75,,0.3927268385887146,,
2,13199,,0.75,,0.48577234148979187,,
2,13249,,0.75,,0.719995379447937,,
2,13299,,1.0,,0.2566327452659607,,
2,13349,,0.5,,0.5102691650390625,,
2,13399,,0.75,,0.6107959747314453,,
2,13449,,0.75,,0.24498280882835388,,
2,13499,,1.0,,0.024765443056821823,,
2,13549,,0.75,,0.45410144329071045,,
2,13599,,1.0,,0.09666728973388672,,
2,13649,,0.75,,0.23184671998023987,,
2,13699,,0.75,,1.5614275932312012,,
2,13749,,1.0,,0.14068171381950378,,
2,13799,,1.0,,0.31220197677612305,,
2,13849,,1.0,,0.17852173745632172,,
2,13899,,0.75,,0.555950403213501,,
2,13949,,0.75,,1.0371654033660889,,
2,13999,,1.0,,0.07724863290786743,,
2,14049,,0.75,,0.4990464150905609,,
2,14099,,1.0,,0.10382701456546783,,
2,14149,,0.75,,0.3113168478012085,,
2,14199,,0.75,,0.5097998976707458,,
2,14249,,1.0,,0.10046378523111343,,
2,14299,,1.0,,0.08574371039867401,,
2,14349,,1.0,,0.04920724406838417,,
2,14399,,0.75,,0.3684611916542053,,
2,14449,,0.5,,0.9930083155632019,,
2,14499,,0.5,,1.2339979410171509,,
2,14549,,0.5,,1.0175082683563232,,
2,14599,,0.75,,0.9162275791168213,,
2,14649,,0.5,,2.0968432426452637,,
2,14699,,0.75,,0.26351049542427063,,
2,14749,,0.75,,0.6740570068359375,,
2,14799,,0.75,,0.6528928279876709,,
2,14849,,0.5,,0.6099534034729004,,
2,14899,,1.0,,0.0876179113984108,,
2,14949,,0.5,,0.38558530807495117,,
2,14999,,0.75,,0.2864673137664795,,
2,15049,,1.0,,0.01627436839044094,,
2,15099,,0.75,,0.28747671842575073,,
2,15149,,0.75,,0.5505886077880859,,
2,15199,,1.0,,0.18113815784454346,,
2,15249,,1.0,,0.14449167251586914,,
2,15299,,1.0,,0.168763667345047,,
2,15349,,1.0,,0.16238552331924438,,
2,15399,,0.5,,1.259324073791504,,
2,15449,,1.0,,0.024019775912165642,,
2,15499,,0.25,,1.4477404356002808,,
2,15549,,0.75,,0.46550214290618896,,
2,15599,,0.75,,0.5500775575637817,,
2,15649,,1.0,,0.11348320543766022,,
2,15699,,0.75,,2.0356245040893555,,
2,15749,,1.0,,0.2011812925338745,,
2,15799,,0.75,,0.5327924489974976,,
2,15849,,0.75,,0.7867628931999207,,
2,15899,,1.0,,0.12067099660634995,,
2,15949,,0.5,,0.5496960878372192,,
2,15999,,1.0,,0.16284377872943878,,
2,16049,,0.75,,0.46701350808143616,,
2,16067,,,,,0.8042187690734863,0.5059372186660767
2,16067,0.829380989074707,,0.3985985517501831,,,
3,16099,,0.75,,0.9362853169441223,,
3,16149,,1.0,,0.041052091866731644,,
3,16199,,0.25,,1.3485417366027832,,
3,16249,,0.5,,0.4920777678489685,,
3,16299,,0.25,,0.9211267828941345,,
3,16349,,1.0,,0.16252824664115906,,
3,16399,,1.0,,0.16653405129909515,,
3,16449,,0.75,,0.5122713446617126,,
3,16499,,1.0,,0.07468589395284653,,
3,16549,,1.0,,0.12001725286245346,,
3,16599,,1.0,,0.23054254055023193,,
3,16649,,1.0,,0.07411788403987885,,
3,16699,,1.0,,0.24244534969329834,,
3,16749,,0.75,,0.39371004700660706,,
3,16799,,0.75,,0.7342212796211243,,
3,16849,,1.0,,0.11233396083116531,,
3,16899,,0.75,,0.5107249021530151,,
3,16949,,0.75,,0.2836969196796417,,
3,16999,,0.5,,0.9857353568077087,,
3,17049,,0.75,,1.295914888381958,,
3,17099,,0.75,,0.7711386680603027,,
3,17149,,1.0,,0.08137970417737961,,
3,17199,,1.0,,0.04844100773334503,,
3,17249,,0.75,,0.9497767686843872,,
3,17299,,0.75,,0.34969183802604675,,
3,17349,,1.0,,0.1468217968940735,,
3,17399,,0.75,,0.22792011499404907,,
3,17449,,0.75,,0.3767320215702057,,
3,17499,,0.25,,2.030651092529297,,
3,17549,,0.75,,0.6602743268013,,
3,17599,,1.0,,0.04437986761331558,,
3,17649,,0.75,,0.4551651179790497,,
3,17699,,0.75,,0.7354567050933838,,
3,17749,,0.75,,0.3511943817138672,,
3,17799,,1.0,,0.07500220835208893,,
3,17849,,0.5,,0.6666039824485779,,
3,17899,,0.75,,0.36285629868507385,,
3,17949,,0.75,,0.4094156324863434,,
3,17999,,0.75,,0.34348171949386597,,
3,18049,,0.75,,0.26791906356811523,,
3,18099,,1.0,,0.11474362015724182,,
3,18149,,0.75,,0.3059751093387604,,
3,18199,,1.0,,0.13583801686763763,,
3,18249,,1.0,,0.16554175317287445,,
3,18299,,0.75,,1.1103652715682983,,
3,18349,,0.5,,0.8439785242080688,,
3,18399,,0.75,,0.32383620738983154,,
3,18449,,1.0,,0.0637783408164978,,
3,18499,,1.0,,0.21671339869499207,,
3,18549,,0.75,,1.2031669616699219,,
3,18599,,0.5,,0.9958630204200745,,
3,18649,,1.0,,0.0719912201166153,,
3,18699,,1.0,,0.20472466945648193,,
3,18749,,1.0,,0.15798421204090118,,
3,18799,,1.0,,0.0777614638209343,,
3,18849,,0.75,,0.4453219175338745,,
3,18899,,1.0,,0.08826105296611786,,
3,18949,,0.5,,0.8423663377761841,,
3,18999,,1.0,,0.07482027262449265,,
3,19049,,1.0,,0.13438569009304047,,
3,19099,,1.0,,0.27098381519317627,,
3,19149,,0.5,,0.7024056315422058,,
3,19199,,0.25,,1.3221027851104736,,
3,19249,,0.75,,0.38898998498916626,,
3,19299,,1.0,,0.01884801685810089,,
3,19349,,0.5,,0.5613422989845276,,
3,19399,,0.5,,1.0460288524627686,,
3,19449,,0.25,,1.1582579612731934,,
3,19499,,1.0,,0.12632912397384644,,
3,19549,,1.0,,0.1687873899936676,,
