Celebrity,Name Files,Country of Origin,Nationalized American,Gender,Profession,Profession Simple,Year of Birth,Family Socioeconomic Status,Race,Race Simple,Records Fake,Records Original,Seconds Fake,Seconds Original,Minutes Fake,Minutes Original
Gilbert Gottfried,gilbert_gottfried,United States,No,Male,Comedian,Show Business,1955,Middle-Class,White,White,127,81,955,477,16,8
Harry Truman,harry_truman,United States,Yes,Male,Politician,Politician,1884,Middle-Class,White,White,16,47,100,228,2,4
JFK,jfk,United States,Yes,Male,Politician,Politician,1917,Wealthy,White,White,4,56,1180,1150,20,19
Jeff Goldblum,jeff_goldblum,United States,Yes,Male,Actor,Show Business,1952,Middle-Class,White,White,43,8,30,308,1,5
Jerry Seinfeld,jerry_seinfeld,United States,Yes,Male,Comedian,Show Business,1954,Middle-Class,White,White,273,396,312,66,5,1
Jimmy Carter,jimmy_carter,United States,Yes,Male,Politician,Politician,1924,Middle-Class,White,White,11,16,98,64,2,1
John Cleese,john_cleese,United Kingdom,Yes,Male,Actor/Comedian,Show Business,1939,Middle-Class,White,White,70,59,864,433,14,7
Kamala Harris,kamala_harris,United States,Yes,Female,Politician,Politician,1964,Middle-Class,Black,Non-white,4,25,26,126,0,2
Kanye West,kanye_west,United States,Yes,Male,Musician,Artist,1977,Middle-Class,Black,Non-white,79,75,504,314,8,5
Louis C.K.,louis_c.k.,United States,Yes,Male,Comedian,Show Business,1967,Middle-Class,White,White,57,9,435,66,7,1
Louis Farrakhan,louis_farrakhan,United States,Yes,Male,Religious Leader,Politician,1933,Poor,Black,Non-white,108,302,706,1037,12,17
Lyndon Johnson,lyndon_johnson,United States,Yes,Male,Politician,Politician,1908,Poor,White,White,12,95,108,299,2,5
Malcolm X,malcolm_x,United States,Yes,Male,Activist,Politician,1925,Poor,Black,Non-white,46,130,228,598,4,10
Mark Zuckerberg,mark_zuckerberg,United States,Yes,Male,Entrepreneur,Other,1984,Wealthy,White,White,261,321,1480,2069,25,34
Martin Luther King,martin_luther_king,United States,Yes,Male,Activist,Politician,1929,Poor,Black,Non-white,283,516,1559,1672,26,28
Milton Friedman,milton_friedman,United States,Yes,Male,Economist,Other,1912,Middle-Class,White,White,300,289,1475,1276,25,21
Mitch Hedberg,mitch_hedberg,United States,Yes,Male,Comedian,Show Business,1968,Middle-Class,White,White,28,3,201,33,3,1
Mr. Rogers,mr._rogers,United States,Yes,Male,TV Personality,Show Business,1928,Middle-Class,White,White,96,34,552,141,9,2
Nelson Mandela,nelson_mandela,South Africa,No,Male,Politician,Politician,1918,Poor,Black,Non-white,284,97,931,278,16,5
Nick Offerman,nick_offerman,United States,No,Male,Actor/Comedian,Show Business,1970,Middle-Class,White,White,11,158,81,572,1,10
Norm MacDonald,norm_macdonald,Canada,No,Male,Comedian,Show Business,1959,Middle-Class,White,White,93,36,588,208,10,3
Orson Welles,orson_welles,United States,No,Male,Filmmaker/Actor,Show Business,1915,Wealthy,White,White,176,26,1122,106,19,2
Queen Elizabeth II,queen_elizabeth_ii,United Kingdom,No,Female,Royalty,Politician,1926,Wealthy,White,White,359,105,1486,628,25,10
Richard Nixon,richard_nixon,United States,Yes,Male,Politician,Politician,1913,Middle-Class,White,White,126,233,542,750,9,12
Robert Kardashian,robert_kardashian,United States,Yes,Male,Lawyer,Other,1944,Middle-Class,White,White,40,103,79,351,1,6
Ronald Reagan,ronald_reagan,United States,Yes,Male,Politician,Politician,1911,Middle-Class,White,White,916,620,4423,2064,74,34
Scarlett Johansson,scarlett_johansson,United States,No,Female,Actress,Show Business,1984,Middle-Class,White,White,42,31,327,200,5,3
The Notorious B.I.G.,the_notorious_b.i.g.,United States,Yes,Male,Musician,Artist,1972,Poor,Black,Non-white,315,14,1046,67,17,1
Tucker Carlson,tucker_carlson,United States,Yes,Male,TV Personality,Show Business,1969,Middle-Class,White,White,67,33,443,217,7,4
William F. Buckley,william_f._buckley,United States,Yes,Male,Author,Author,1925,Wealthy,White,White,22,4,94,35,2,1
Winston Churchill,winston_churchill,United Kingdom,No,Male,Politician,Politician,1874,Wealthy,White,White,257,625,1142,1706,19,28
